"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"EOD","Wells Fargo Global Dividend Opportunity Fund","3.77","$165.74M","2007","n/a","n/a","https://old.nasdaq.com/symbol/eod",
"WELL","Welltower Inc.","42.51","$17.45B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/well",
"WCC","WESCO International, Inc.","24.23","$1.01B","1999","Consumer Non-Durables","Telecommunications Equipment","https://old.nasdaq.com/symbol/wcc",
"WST","West Pharmaceutical Services, Inc.","161.3","$11.91B","n/a","Basic Industries","Specialty Chemicals","https://old.nasdaq.com/symbol/wst",
"WAL","Western Alliance Bancorporation","29.96","$3.07B","2005","Finance","Major Banks","https://old.nasdaq.com/symbol/wal",
"WALA","Western Alliance Bancorporation","21.85","n/a","2016","Finance","Major Banks","https://old.nasdaq.com/symbol/wala",
"WEA","Western Asset Bond Fund","11.04","$131.45M","2002","n/a","n/a","https://old.nasdaq.com/symbol/wea",
"TLI","Western Asset Corporate Loan Fund Inc","7.11","$70.41M","1998","n/a","n/a","https://old.nasdaq.com/symbol/tli",
"EMD","Western Asset Emerging Markets Debt Fund Inc","10.4","$631.76M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/emd",
"GDO","Western Asset Global Corporate Defined Opportunity Fund Inc.","13.98","$208.87M","2009","n/a","n/a","https://old.nasdaq.com/symbol/gdo",
"EHI","Western Asset Global High Income Fund Inc","7.65","$337.42M","2003","n/a","n/a","https://old.nasdaq.com/symbol/ehi",
"HIX","Western Asset High Income Fund II Inc.","4.9","$417.27M","1998","n/a","n/a","https://old.nasdaq.com/symbol/hix",
"HIO","Western Asset High Income Opportunity Fund, Inc.","4.08","$522.03M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/hio",
"HYI","Western Asset High Yield Defined Opportunity Fund Inc.","11.79","$268.22M","2010","n/a","n/a","https://old.nasdaq.com/symbol/hyi",
"SBI","Western Asset Intermediate Muni Fund Inc","8.11","$114.21M","1992","n/a","n/a","https://old.nasdaq.com/symbol/sbi",
"IGI","Western Asset Investment Grade Defined Opportunity Trust Inc.","18.66","$202.21M","2009","n/a","n/a","https://old.nasdaq.com/symbol/igi",
"PAI","Western Asset Investment Grade Income Fund Inc.","12.66","$120.29M","n/a","n/a","n/a","https://old.nasdaq.com/symbol/pai",
"MMU","Western Asset Managed Municipals Fund, Inc.","11.25","$487.89M","1992","n/a","n/a","https://old.nasdaq.com/symbol/mmu",
"WMC","Western Asset Mortgage Capital Corporation","1.64","$87.78M","2012","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/wmc",
"DMO","Western Asset Mortgage Opportunity Fund Inc.","11.38","$119.58M","2010","n/a","n/a","https://old.nasdaq.com/symbol/dmo",
"MTT","Western Asset Municipal Defined Opportunity Trust Inc","18.11","$220.92M","2009","n/a","n/a","https://old.nasdaq.com/symbol/mtt",
"MHF","Western Asset Municipal High Income Fund, Inc.","6.99","$151.21M","1988","n/a","n/a","https://old.nasdaq.com/symbol/mhf",
"MNP","Western Asset Municipal Partners Fund, Inc.","13.32","$129.46M","1993","n/a","n/a","https://old.nasdaq.com/symbol/mnp",
"GFY","Western Asset Variable Rate Strategic Fund Inc.","14.13","$63.14M","2004","n/a","n/a","https://old.nasdaq.com/symbol/gfy",
"WIW","Western Asset/Claymore U.S Treasury Inflation Prot Secs Fd 2","9.77","$597.77M","2004","n/a","n/a","https://old.nasdaq.com/symbol/wiw",
"WIA","Western Asset/Claymore U.S. Treasury Inflation Prot Secs Fd","10.52","$306.69M","2003","n/a","n/a","https://old.nasdaq.com/symbol/wia",
"WES","Western Midstream Partners, LP","3.9","$1.73B","2012","Public Utilities","Natural Gas Distribution","https://old.nasdaq.com/symbol/wes",
"WU","Western Union Company (The)","19.22","$7.9B","n/a","Miscellaneous","Business Services","https://old.nasdaq.com/symbol/wu",
"WAB","Westinghouse Air Brake Technologies Corporation","49.09","$9.33B","n/a","Capital Goods","Railroads","https://old.nasdaq.com/symbol/wab",
"WLK","Westlake Chemical Corporation","39.04","$5.01B","2004","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/wlk",
"WLKP","Westlake Chemical Partners LP","15.07","$530.38M","2014","Basic Industries","Major Chemicals","https://old.nasdaq.com/symbol/wlkp",
"WBK","Westpac Banking Corporation","10.13","$35.35B","n/a","Finance","Commercial Banks","https://old.nasdaq.com/symbol/wbk",
"WRK","Westrock Company","28.97","$7.49B","2015","Consumer Durables","Containers/Packaging","https://old.nasdaq.com/symbol/wrk",
"WHG","Westwood Holdings Group Inc","17.98","$163.99M","n/a","Finance","Investment Managers","https://old.nasdaq.com/symbol/whg",
"WEX","WEX Inc.","102.71","$4.45B","n/a","Miscellaneous","Business Services","https://old.nasdaq.com/symbol/wex",
"WY","Weyerhaeuser Company","17.1","$12.75B","n/a","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/wy",
"WPM","Wheaton Precious Metals Corp.","29.34","$13.14B","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/wpm",
"WHR","Whirlpool Corporation","92.49","$5.8B","n/a","Consumer Durables","Consumer Electronics/Appliances","https://old.nasdaq.com/symbol/whr",
"WTM","White Mountains Insurance Group, Ltd.","938.78","$3B","n/a","Finance","Property-Casualty Insurers","https://old.nasdaq.com/symbol/wtm",
"WSR","Whitestone REIT","5.05","$212.34M","2010","Consumer Services","Real Estate Investment Trusts","https://old.nasdaq.com/symbol/wsr",
"WLL","Whiting Petroleum Corporation","0.3293","$30.22M","2003","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/wll",
"WOW","WideOpenWest, Inc.","4.54","$394.4M","2017","Consumer Services","Television Services","https://old.nasdaq.com/symbol/wow",
"WMB","Williams Companies, Inc. (The)","13.5","$16.38B","n/a","Public Utilities","Natural Gas Distribution","https://old.nasdaq.com/symbol/wmb",
"WSM","Williams-Sonoma, Inc.","46.35","$3.58B","n/a","Consumer Services","Home Furnishings","https://old.nasdaq.com/symbol/wsm",
"WGO","Winnebago Industries, Inc.","30.56","$1.03B","n/a","Consumer Non-Durables","Homebuilding","https://old.nasdaq.com/symbol/wgo",
"WIT","Wipro Limited","3.06","$17.41B","n/a","Technology","EDP Services","https://old.nasdaq.com/symbol/wit",
"WNS","WNS (Holdings) Limited","38.11","$1.89B","2006","Miscellaneous","Business Services","https://old.nasdaq.com/symbol/wns",
"WWW","Wolverine World Wide, Inc.","14.87","$1.21B","n/a","Consumer Non-Durables","Shoe Manufacturing","https://old.nasdaq.com/symbol/www",
"WF","Woori Bank","18.99","$4.57B","n/a","Finance","Commercial Banks","https://old.nasdaq.com/symbol/wf",
"WK","Workiva Inc.","33.08","$1.56B","2014","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/wk",
"INT","World Fuel Services Corporation","24.61","$1.61B","n/a","Energy","Oil Refining/Marketing","https://old.nasdaq.com/symbol/int",
"WWE","World Wrestling Entertainment, Inc.","35.08","$2.71B","n/a","Consumer Services","Movies/Entertainment","https://old.nasdaq.com/symbol/wwe",
"WOR","Worthington Industries, Inc.","25.02","$1.39B","n/a","Capital Goods","Steel/Iron Ore","https://old.nasdaq.com/symbol/wor",
"WPP","WPP plc","31.63","$7.75B","n/a","Technology","Advertising","https://old.nasdaq.com/symbol/wpp",
"WPX","WPX Energy, Inc.","3.83","$2.14B","2011","Energy","Oil & Gas Production","https://old.nasdaq.com/symbol/wpx",
"WYND","Wyndham Destinations, Inc.","20.53","$1.79B","n/a","Consumer Services","Hotels/Resorts","https://old.nasdaq.com/symbol/wynd",
"WH","Wyndham Hotels & Resorts, Inc.","29.85","$2.78B","2018","Consumer Services","Hotels/Resorts","https://old.nasdaq.com/symbol/wh",
"XYF","X Financial","0.95","$151.49M","2018","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/xyf",
"XFLT","XAI Octagon Floating Rate & Alternative Income Term Trust","4.3694","$40.68M","2017","n/a","n/a","https://old.nasdaq.com/symbol/xflt",
"XHR","Xenia Hotels & Resorts, Inc.","8.74","$985.2M","2015","Consumer Services","Hotels/Resorts","https://old.nasdaq.com/symbol/xhr",
"XRX","Xerox Holdings Corporation","18.71","$3.98B","n/a","Technology","Computer peripheral equipment","https://old.nasdaq.com/symbol/xrx",
"XIN","Xinyuan Real Estate Co Ltd","2.35","$140.77M","2007","Basic Industries","Homebuilding","https://old.nasdaq.com/symbol/xin",
"XPO","XPO Logistics, Inc.","50.23","$4.64B","n/a","Consumer Services","Transportation Services","https://old.nasdaq.com/symbol/xpo",
"XYL","Xylem Inc.","65.19","$11.73B","2011","Capital Goods","Fluid Controls","https://old.nasdaq.com/symbol/xyl",
"AUY","Yamana Gold Inc.","3.28","$3.12B","n/a","Basic Industries","Precious Metals","https://old.nasdaq.com/symbol/auy",
"YELP","Yelp Inc.","19.39","$1.39B","2012","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/yelp",
"YETI","YETI Holdings, Inc.","18.8","$1.63B","2018","Consumer Non-Durables","Recreational Products/Toys","https://old.nasdaq.com/symbol/yeti",
"YEXT","Yext, Inc.","10.31","$1.19B","2017","Technology","EDP Services","https://old.nasdaq.com/symbol/yext",
"YRD","Yiren Digital Ltd.","3.89","$366.62M","2015","Finance","Finance: Consumer Services","https://old.nasdaq.com/symbol/yrd",
"DAO","Youdao, Inc.","20.54","$2.3B","2019","Consumer Services","Other Consumer Services","https://old.nasdaq.com/symbol/dao",
"YPF","YPF Sociedad Anonima","4.26","$1.68B","1993","Energy","Integrated oil Companies","https://old.nasdaq.com/symbol/ypf",
"YUMC","Yum China Holdings, Inc.","43.67","$16.42B","2016","Consumer Services","Restaurants","https://old.nasdaq.com/symbol/yumc",
"YUM","Yum! Brands, Inc.","70.5","$21.21B","n/a","Consumer Services","Restaurants","https://old.nasdaq.com/symbol/yum",
"ZEN","Zendesk, Inc.","61.08","$6.92B","2014","Technology","EDP Services","https://old.nasdaq.com/symbol/zen",
"ZBH","Zimmer Biomet Holdings, Inc.","97.94","$20.24B","n/a","Health Care","Industrial Specialties","https://old.nasdaq.com/symbol/zbh",
"ZTS","Zoetis Inc.","126.79","$60.22B","2013","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/zts",
"ZTO","ZTO Express (Cayman) Inc.","27.76","$21.71B","2016","Transportation","Trucking Freight/Courier Services","https://old.nasdaq.com/symbol/zto",
"ZUO","Zuora, Inc.","8.78","$1.01B","2018","Technology","Computer Software: Prepackaged Software","https://old.nasdaq.com/symbol/zuo",
"ZYME","Zymeworks Inc.","36.17","$1.42B","2017","Health Care","Major Pharmaceuticals","https://old.nasdaq.com/symbol/zyme",
